filename,pred_label
Image_10746.jpg,texting
Image_8016.jpg,sitting
Image_10993.jpg,texting
Image_1894.jpg,running
Image_10845.jpg,calling
Image_8414.jpg,texting
Image_8238.jpg,dancing
Image_9865.jpg,sleeping
Image_6652.jpg,calling
Image_8482.jpg,sitting
Image_7069.jpg,laughing
Image_12293.jpg,sitting
Image_200.jpg,laughing
Image_2372.jpg,sitting
Image_11145.jpg,eating
Image_4714.jpg,cycling
Image_2039.jpg,laughing
Image_12266.jpg,eating
Image_10711.jpg,using_laptop
Image_1647.jpg,drinking
Image_11841.jpg,sleeping
Image_2182.jpg,hugging
Image_6180.jpg,cycling
Image_431.jpg,texting
Image_9577.jpg,calling
Image_4383.jpg,sleeping
Image_3156.jpg,dancing
Image_8297.jpg,texting
Image_9866.jpg,calling
Image_7696.jpg,sitting
Image_7883.jpg,cycling
Image_9859.jpg,clapping
Image_5428.jpg,sleeping
Image_8189.jpg,using_laptop
Image_2417.jpg,drinking
Image_700.jpg,drinking
Image_10149.jpg,laughing
Image_1056.jpg,hugging
Image_7841.jpg,using_laptop
Image_3484.jpg,texting
Image_6235.jpg,eating
Image_2452.jpg,using_laptop
Image_10498.jpg,eating
Image_6302.jpg,hugging
Image_6389.jpg,laughing
Image_6130.jpg,sleeping
Image_2955.jpg,drinking
Image_6414.jpg,sleeping
Image_2838.jpg,laughing
Image_5372.jpg,drinking
Image_2430.jpg,running
Image_427.jpg,sitting
Image_3495.jpg,clapping
Image_2263.jpg,laughing
Image_9906.jpg,calling
Image_2739.jpg,hugging
Image_7075.jpg,listening_to_music
Image_2249.jpg,laughing
Image_1493.jpg,laughing
Image_9436.jpg,laughing
Image_5758.jpg,listening_to_music
Image_829.jpg,sitting
Image_9752.jpg,running
Image_10595.jpg,hugging
Image_12181.jpg,fighting
Image_7747.jpg,drinking
Image_7014.jpg,dancing
Image_1084.jpg,sleeping
Image_10664.jpg,clapping
Image_981.jpg,eating
Image_7838.jpg,calling
Image_6809.jpg,clapping
Image_9336.jpg,laughing
Image_1673.jpg,eating
Image_750.jpg,hugging
Image_5182.jpg,cycling
Image_5006.jpg,hugging
Image_432.jpg,calling
Image_8009.jpg,sitting
Image_5661.jpg,drinking
Image_4506.jpg,using_laptop
Image_4626.jpg,sleeping
Image_1689.jpg,cycling
Image_11814.jpg,listening_to_music
Image_5932.jpg,hugging
Image_8128.jpg,listening_to_music
Image_4764.jpg,eating
Image_4999.jpg,hugging
Image_3325.jpg,dancing
Image_1464.jpg,texting
Image_8701.jpg,drinking
Image_4310.jpg,hugging
Image_5324.jpg,cycling
Image_654.jpg,hugging
Image_11171.jpg,texting
Image_3966.jpg,calling
Image_1605.jpg,drinking
Image_11930.jpg,clapping
Image_5660.jpg,clapping
Image_10556.jpg,drinking
Image_7933.jpg,using_laptop
Image_10182.jpg,cycling
Image_3464.jpg,listening_to_music
Image_10686.jpg,laughing
Image_6872.jpg,sleeping
Image_303.jpg,eating
Image_7840.jpg,hugging
Image_4347.jpg,drinking
Image_2971.jpg,eating
Image_674.jpg,running
Image_4546.jpg,texting
Image_8643.jpg,clapping
Image_11884.jpg,dancing
Image_10825.jpg,hugging
Image_10762.jpg,sleeping
Image_4373.jpg,running
Image_6141.jpg,texting
Image_5103.jpg,sleeping
Image_11690.jpg,drinking
Image_1179.jpg,texting
Image_9138.jpg,listening_to_music
Image_9586.jpg,dancing
Image_2245.jpg,dancing
Image_9476.jpg,running
Image_6612.jpg,eating
Image_8345.jpg,clapping
Image_7522.jpg,clapping
Image_10888.jpg,listening_to_music
Image_9405.jpg,fighting
Image_8434.jpg,using_laptop
Image_5512.jpg,hugging
Image_4153.jpg,hugging
Image_8932.jpg,calling
Image_4655.jpg,using_laptop
Image_1384.jpg,drinking
Image_10940.jpg,sleeping
Image_6205.jpg,drinking
Image_11049.jpg,sitting
Image_2350.jpg,cycling
Image_7674.jpg,fighting
Image_6037.jpg,calling
Image_8037.jpg,clapping
Image_8339.jpg,sleeping
Image_882.jpg,drinking
Image_2587.jpg,dancing
Image_10798.jpg,laughing
Image_3143.jpg,laughing
Image_3630.jpg,fighting
Image_11057.jpg,calling
Image_4767.jpg,laughing
Image_1744.jpg,cycling
Image_811.jpg,clapping
Image_1501.jpg,using_laptop
Image_6714.jpg,eating
Image_3443.jpg,running
Image_6644.jpg,sleeping
Image_12156.jpg,laughing
Image_7906.jpg,sleeping
Image_3353.jpg,cycling
Image_4202.jpg,sitting
Image_2447.jpg,cycling
Image_11277.jpg,calling
Image_2351.jpg,fighting
Image_9742.jpg,clapping
Image_4019.jpg,sitting
Image_7548.jpg,drinking
Image_9294.jpg,hugging
Image_9089.jpg,sleeping
Image_8301.jpg,eating
Image_5892.jpg,cycling
Image_7457.jpg,using_laptop
Image_9745.jpg,eating
Image_9136.jpg,running
Image_10169.jpg,sitting
Image_12106.jpg,eating
Image_10939.jpg,cycling
Image_3279.jpg,eating
Image_9364.jpg,hugging
Image_8318.jpg,clapping
Image_1409.jpg,sitting
Image_12320.jpg,sleeping
Image_3591.jpg,hugging
Image_11629.jpg,sitting
Image_3305.jpg,calling
Image_8720.jpg,calling
Image_3098.jpg,cycling
Image_2140.jpg,sleeping
Image_8506.jpg,drinking
Image_1624.jpg,listening_to_music
Image_6709.jpg,fighting
Image_5864.jpg,using_laptop
Image_9559.jpg,using_laptop
Image_10625.jpg,sleeping
Image_930.jpg,calling
Image_10772.jpg,sleeping
Image_4252.jpg,fighting
Image_6321.jpg,cycling
Image_8410.jpg,dancing
Image_2068.jpg,laughing
Image_3786.jpg,calling
Image_3153.jpg,using_laptop
Image_7756.jpg,texting
Image_690.jpg,listening_to_music
Image_4776.jpg,eating
Image_11910.jpg,running
Image_5088.jpg,cycling
Image_4241.jpg,fighting
Image_1995.jpg,clapping
Image_8081.jpg,cycling
Image_6147.jpg,eating
Image_4573.jpg,running
Image_8958.jpg,dancing
Image_2110.jpg,fighting
Image_10568.jpg,running
Image_5746.jpg,using_laptop
Image_4816.jpg,sleeping
Image_5100.jpg,clapping
Image_791.jpg,sleeping
Image_8267.jpg,dancing
Image_9835.jpg,dancing
Image_6031.jpg,texting
Image_8981.jpg,eating
Image_2023.jpg,laughing
Image_10891.jpg,texting
Image_1048.jpg,cycling
Image_2531.jpg,using_laptop
Image_4959.jpg,eating
Image_11347.jpg,listening_to_music
Image_1463.jpg,using_laptop
Image_6328.jpg,running
Image_8838.jpg,listening_to_music
Image_598.jpg,laughing
Image_12319.jpg,drinking
Image_512.jpg,eating
Image_7519.jpg,hugging
Image_4074.jpg,clapping
Image_3137.jpg,listening_to_music
Image_7428.jpg,clapping
Image_8068.jpg,fighting
Image_4935.jpg,dancing
Image_12005.jpg,texting
Image_447.jpg,cycling
Image_5445.jpg,fighting
Image_64.jpg,using_laptop
Image_6129.jpg,fighting
Image_10456.jpg,calling
Image_5387.jpg,fighting
Image_3086.jpg,texting
Image_10248.jpg,hugging
Image_7788.jpg,calling
Image_6611.jpg,drinking
Image_2915.jpg,listening_to_music
Image_5540.jpg,calling
Image_5975.jpg,drinking
Image_9571.jpg,clapping
Image_4431.jpg,cycling
Image_12420.jpg,eating
Image_10467.jpg,laughing
Image_2173.jpg,dancing
Image_7539.jpg,running
Image_2647.jpg,fighting
Image_3134.jpg,fighting
Image_2020.jpg,fighting
Image_1840.jpg,laughing
Image_1639.jpg,fighting
Image_1074.jpg,sleeping
Image_12135.jpg,clapping
Image_23.jpg,calling
Image_12192.jpg,hugging
Image_6155.jpg,laughing
Image_5571.jpg,hugging
Image_12569.jpg,drinking
Image_8453.jpg,dancing
Image_7386.jpg,dancing
Image_6337.jpg,dancing
Image_5809.jpg,running
Image_481.jpg,sitting
Image_8484.jpg,using_laptop
Image_4616.jpg,clapping
Image_4403.jpg,eating
Image_8778.jpg,calling
Image_4415.jpg,running
Image_9003.jpg,sitting
Image_6945.jpg,calling
Image_9520.jpg,dancing
Image_11314.jpg,sleeping
Image_9615.jpg,listening_to_music
Image_9839.jpg,calling
Image_11794.jpg,fighting
Image_11361.jpg,using_laptop
Image_10648.jpg,running
Image_9642.jpg,cycling
Image_2213.jpg,running
Image_10469.jpg,dancing
Image_10662.jpg,clapping
Image_3991.jpg,calling
Image_9499.jpg,texting
Image_4384.jpg,eating
Image_8525.jpg,running
Image_4946.jpg,texting
Image_8583.jpg,hugging
Image_12284.jpg,fighting
Image_3392.jpg,sleeping
Image_6780.jpg,listening_to_music
Image_8060.jpg,drinking
Image_6025.jpg,using_laptop
Image_1014.jpg,hugging
Image_9440.jpg,drinking
Image_1672.jpg,hugging
Image_2918.jpg,laughing
Image_10366.jpg,texting
Image_7406.jpg,fighting
Image_937.jpg,listening_to_music
Image_3404.jpg,sleeping
Image_2703.jpg,laughing
Image_5753.jpg,hugging
Image_6774.jpg,sleeping
Image_11579.jpg,calling
Image_1408.jpg,eating
Image_3634.jpg,eating
Image_6546.jpg,drinking
Image_9419.jpg,dancing
Image_4511.jpg,running
Image_6864.jpg,using_laptop
Image_1834.jpg,running
Image_6443.jpg,texting
Image_4817.jpg,texting
Image_8806.jpg,clapping
Image_335.jpg,running
Image_3635.jpg,dancing
Image_4814.jpg,texting
Image_10338.jpg,dancing
Image_10047.jpg,clapping
Image_12079.jpg,running
Image_7109.jpg,laughing
Image_9950.jpg,clapping
Image_2369.jpg,dancing
Image_11682.jpg,listening_to_music
Image_5008.jpg,hugging
Image_7916.jpg,drinking
Image_1058.jpg,calling
Image_10799.jpg,sitting
Image_5228.jpg,clapping
Image_2997.jpg,eating
Image_6604.jpg,sleeping
Image_5298.jpg,eating
Image_3373.jpg,dancing
Image_827.jpg,listening_to_music
Image_8311.jpg,listening_to_music
Image_2163.jpg,calling
Image_5555.jpg,clapping
Image_6358.jpg,dancing
Image_6754.jpg,sleeping
Image_10609.jpg,calling
Image_9455.jpg,sitting
Image_8057.jpg,cycling
Image_2241.jpg,hugging
Image_12029.jpg,drinking
Image_8372.jpg,using_laptop
Image_1676.jpg,clapping
Image_5531.jpg,hugging
Image_6082.jpg,using_laptop
Image_7424.jpg,listening_to_music
Image_7378.jpg,laughing
Image_3286.jpg,eating
Image_9778.jpg,calling
Image_3830.jpg,listening_to_music
Image_12080.jpg,clapping
Image_2730.jpg,clapping
Image_5847.jpg,dancing
Image_10312.jpg,calling
Image_7308.jpg,sitting
Image_10515.jpg,drinking
Image_5513.jpg,sleeping
Image_6601.jpg,using_laptop
Image_9341.jpg,dancing
Image_10615.jpg,listening_to_music
Image_3837.jpg,running
Image_802.jpg,drinking
Image_1912.jpg,eating
Image_3169.jpg,texting
Image_5941.jpg,using_laptop
Image_8839.jpg,drinking
Image_6856.jpg,fighting
Image_166.jpg,clapping
Image_9278.jpg,sitting
Image_226.jpg,clapping
Image_8656.jpg,hugging
Image_8112.jpg,hugging
Image_11123.jpg,hugging
Image_6919.jpg,fighting
Image_4993.jpg,laughing
Image_5730.jpg,clapping
Image_8591.jpg,sitting
Image_8061.jpg,dancing
Image_4607.jpg,eating
Image_2097.jpg,running
Image_9426.jpg,laughing
Image_113.jpg,cycling
Image_9903.jpg,sitting
Image_6022.jpg,clapping
Image_9555.jpg,sleeping
Image_2047.jpg,texting
Image_9188.jpg,drinking
Image_3227.jpg,eating
Image_9863.jpg,cycling
Image_4031.jpg,calling
Image_10150.jpg,calling
Image_4863.jpg,calling
Image_5432.jpg,fighting
Image_5537.jpg,eating
Image_9924.jpg,drinking
Image_8575.jpg,dancing
Image_12488.jpg,clapping
Image_9429.jpg,running
Image_4396.jpg,cycling
Image_12580.jpg,drinking
Image_8333.jpg,calling
Image_6404.jpg,running
Image_9966.jpg,hugging
Image_3094.jpg,sitting
Image_608.jpg,sleeping
Image_11262.jpg,sitting
Image_5520.jpg,using_laptop
Image_12534.jpg,dancing
Image_463.jpg,sleeping
Image_1979.jpg,using_laptop
Image_11308.jpg,clapping
Image_10530.jpg,laughing
Image_6694.jpg,dancing
Image_8804.jpg,hugging
Image_4086.jpg,clapping
Image_3576.jpg,eating
Image_7236.jpg,using_laptop
Image_3723.jpg,drinking
Image_4775.jpg,calling
Image_6845.jpg,sleeping
Image_9125.jpg,listening_to_music
Image_2381.jpg,clapping
Image_8653.jpg,sitting
Image_12205.jpg,using_laptop
Image_11620.jpg,running
Image_4104.jpg,using_laptop
Image_5607.jpg,cycling
Image_6987.jpg,dancing
Image_3403.jpg,dancing
Image_11151.jpg,laughing
Image_9354.jpg,sitting
Image_6290.jpg,eating
Image_3142.jpg,running
Image_4534.jpg,calling
Image_8362.jpg,texting
Image_1776.jpg,cycling
Image_7992.jpg,drinking
Image_11852.jpg,cycling
Image_7525.jpg,hugging
Image_10852.jpg,fighting
Image_7993.jpg,listening_to_music
Image_2635.jpg,fighting
Image_11409.jpg,drinking
Image_2482.jpg,using_laptop
Image_1944.jpg,hugging
Image_5525.jpg,sitting
Image_6751.jpg,cycling
Image_1752.jpg,clapping
Image_4911.jpg,laughing
Image_8056.jpg,laughing
Image_2931.jpg,calling
Image_2341.jpg,fighting
Image_10224.jpg,sitting
Image_12356.jpg,sitting
Image_7269.jpg,using_laptop
Image_2469.jpg,running
Image_12229.jpg,using_laptop
Image_10241.jpg,dancing
Image_269.jpg,hugging
Image_3564.jpg,sleeping
Image_10061.jpg,drinking
Image_9494.jpg,drinking
Image_3088.jpg,sitting
Image_924.jpg,drinking
Image_10861.jpg,using_laptop
Image_21.jpg,sitting
Image_5685.jpg,clapping
Image_144.jpg,clapping
Image_8192.jpg,laughing
Image_8211.jpg,texting
Image_10712.jpg,calling
Image_6019.jpg,using_laptop
Image_8058.jpg,hugging
Image_5778.jpg,calling
Image_1086.jpg,eating
Image_10170.jpg,sleeping
Image_6382.jpg,dancing
Image_4149.jpg,running
Image_12386.jpg,cycling
Image_11948.jpg,sleeping
Image_7097.jpg,sitting
Image_10518.jpg,dancing
Image_6799.jpg,dancing
Image_2607.jpg,fighting
Image_606.jpg,sitting
Image_12049.jpg,sleeping
Image_3422.jpg,eating
Image_3018.jpg,running
Image_4675.jpg,sitting
Image_1940.jpg,eating
Image_5505.jpg,laughing
Image_9463.jpg,using_laptop
Image_1818.jpg,sleeping
Image_10273.jpg,listening_to_music
Image_5536.jpg,cycling
Image_2076.jpg,calling
Image_10043.jpg,texting
Image_3206.jpg,laughing
Image_5047.jpg,laughing
Image_11055.jpg,hugging
Image_550.jpg,sitting
Image_8327.jpg,sleeping
Image_4635.jpg,drinking
Image_1548.jpg,cycling
Image_6916.jpg,calling
Image_6478.jpg,texting
Image_1299.jpg,eating
Image_12272.jpg,sitting
Image_4878.jpg,sleeping
Image_9243.jpg,texting
Image_7810.jpg,drinking
Image_1121.jpg,using_laptop
Image_1476.jpg,texting
Image_8139.jpg,clapping
Image_3890.jpg,sleeping
Image_4158.jpg,fighting
Image_7252.jpg,texting
Image_10646.jpg,calling
Image_9832.jpg,clapping
Image_4866.jpg,drinking
Image_2232.jpg,fighting
Image_6013.jpg,calling
Image_1155.jpg,laughing
Image_12191.jpg,cycling
Image_12062.jpg,sleeping
Image_6817.jpg,listening_to_music
Image_8706.jpg,fighting
Image_1845.jpg,sitting
Image_8683.jpg,hugging
Image_277.jpg,hugging
Image_875.jpg,sleeping
Image_11764.jpg,running
Image_2055.jpg,fighting
Image_4694.jpg,running
Image_7556.jpg,dancing
Image_8746.jpg,hugging
Image_4287.jpg,running
Image_6875.jpg,clapping
Image_146.jpg,clapping
Image_7629.jpg,dancing
Image_1589.jpg,sitting
Image_3859.jpg,sleeping
Image_7518.jpg,hugging
Image_7847.jpg,hugging
Image_5220.jpg,texting
Image_9480.jpg,running
Image_11818.jpg,hugging
Image_7198.jpg,texting
Image_7373.jpg,listening_to_music
Image_6452.jpg,dancing
Image_3396.jpg,dancing
Image_10553.jpg,cycling
Image_328.jpg,running
Image_1388.jpg,listening_to_music
Image_8346.jpg,sleeping
Image_9115.jpg,sitting
Image_2585.jpg,hugging
Image_4327.jpg,laughing
Image_8047.jpg,listening_to_music
Image_7843.jpg,running
Image_5790.jpg,drinking
Image_5048.jpg,hugging
Image_5468.jpg,clapping
Image_3008.jpg,laughing
Image_2061.jpg,running
Image_9242.jpg,hugging
Image_6803.jpg,running
Image_9977.jpg,sitting
Image_8293.jpg,using_laptop
Image_3711.jpg,cycling
Image_3953.jpg,clapping
Image_11362.jpg,eating
Image_10411.jpg,drinking
Image_3383.jpg,cycling
Image_11487.jpg,hugging
Image_11163.jpg,texting
Image_10883.jpg,hugging
Image_11966.jpg,eating
Image_11952.jpg,running
Image_1921.jpg,cycling
Image_7240.jpg,running
Image_8841.jpg,calling
Image_10357.jpg,running
Image_9891.jpg,drinking
Image_11353.jpg,fighting
Image_11260.jpg,hugging
Image_5640.jpg,cycling
Image_7205.jpg,fighting
Image_8278.jpg,eating
Image_9608.jpg,listening_to_music
Image_4299.jpg,sleeping
Image_3716.jpg,sitting
Image_2478.jpg,eating
Image_3049.jpg,clapping
Image_4379.jpg,eating
Image_10988.jpg,dancing
Image_2751.jpg,listening_to_music
Image_10521.jpg,using_laptop
Image_1198.jpg,fighting
Image_2400.jpg,sitting
Image_8370.jpg,calling
Image_5967.jpg,listening_to_music
Image_2329.jpg,sleeping
Image_2712.jpg,sitting
Image_7768.jpg,laughing
Image_12516.jpg,texting
Image_3938.jpg,cycling
Image_3435.jpg,hugging
Image_143.jpg,fighting
Image_12028.jpg,drinking
Image_2237.jpg,fighting
Image_5487.jpg,eating
