filename,pred_label
Image_3458.jpg,listening_to_music
Image_10015.jpg,fighting
Image_11887.jpg,calling
Image_9904.jpg,sleeping
Image_7863.jpg,using_laptop
Image_8695.jpg,using_laptop
Image_10736.jpg,fighting
Image_7325.jpg,dancing
Image_6344.jpg,listening_to_music
Image_8798.jpg,eating
Image_218.jpg,running
Image_10287.jpg,cycling
Image_5831.jpg,hugging
Image_2728.jpg,clapping
Image_5508.jpg,listening_to_music
Image_9714.jpg,listening_to_music
Image_11433.jpg,dancing
Image_5580.jpg,hugging
Image_2349.jpg,eating
Image_3004.jpg,cycling
Image_4880.jpg,calling
Image_3221.jpg,hugging
Image_3110.jpg,laughing
Image_5584.jpg,calling
Image_6149.jpg,hugging
Image_6305.jpg,drinking
Image_9734.jpg,clapping
Image_8836.jpg,sitting
Image_8307.jpg,texting
Image_10191.jpg,fighting
Image_9377.jpg,sleeping
Image_11396.jpg,fighting
Image_1998.jpg,clapping
Image_12501.jpg,dancing
Image_6814.jpg,cycling
Image_6613.jpg,cycling
Image_6096.jpg,cycling
Image_9663.jpg,clapping
Image_9669.jpg,fighting
Image_5732.jpg,dancing
Image_2640.jpg,calling
Image_6501.jpg,running
Image_3208.jpg,clapping
Image_9096.jpg,dancing
Image_6167.jpg,laughing
Image_6203.jpg,sleeping
Image_12563.jpg,cycling
Image_6181.jpg,sitting
Image_2282.jpg,listening_to_music
Image_7463.jpg,fighting
Image_7379.jpg,clapping
Image_7.jpg,drinking
Image_1204.jpg,running
Image_6853.jpg,drinking
Image_8478.jpg,hugging
Image_7510.jpg,fighting
Image_7991.jpg,sitting
Image_2504.jpg,hugging
Image_11658.jpg,laughing
Image_288.jpg,listening_to_music
Image_10427.jpg,texting
Image_5554.jpg,using_laptop
Image_12392.jpg,texting
Image_9445.jpg,sitting
Image_2725.jpg,eating
Image_7416.jpg,eating
Image_1078.jpg,laughing
Image_4089.jpg,hugging
Image_9252.jpg,calling
Image_1592.jpg,using_laptop
Image_9431.jpg,using_laptop
Image_443.jpg,hugging
Image_8124.jpg,dancing
Image_6871.jpg,calling
Image_8487.jpg,listening_to_music
Image_6761.jpg,dancing
Image_12026.jpg,hugging
Image_4772.jpg,fighting
Image_1895.jpg,laughing
Image_7951.jpg,sitting
Image_12227.jpg,eating
Image_2092.jpg,clapping
Image_4412.jpg,hugging
Image_11146.jpg,running
Image_10566.jpg,fighting
Image_7952.jpg,sleeping
Image_1173.jpg,clapping
Image_5786.jpg,dancing
Image_152.jpg,laughing
Image_10500.jpg,running
Image_8540.jpg,dancing
Image_9846.jpg,dancing
Image_5876.jpg,running
Image_7900.jpg,drinking
Image_3166.jpg,clapping
Image_10290.jpg,texting
Image_8213.jpg,sleeping
Image_10118.jpg,eating
Image_6220.jpg,laughing
Image_4081.jpg,running
Image_5000.jpg,dancing
Image_1346.jpg,calling
Image_9456.jpg,texting
Image_5915.jpg,sleeping
Image_2297.jpg,sleeping
Image_9205.jpg,using_laptop
Image_5463.jpg,calling
Image_905.jpg,drinking
Image_6047.jpg,sitting
Image_5305.jpg,listening_to_music
Image_3643.jpg,listening_to_music
Image_6686.jpg,drinking
Image_3984.jpg,texting
Image_3059.jpg,hugging
Image_6278.jpg,sleeping
Image_2161.jpg,hugging
Image_2865.jpg,calling
Image_2991.jpg,clapping
Image_1110.jpg,drinking
Image_8709.jpg,using_laptop
Image_5239.jpg,cycling
Image_9953.jpg,laughing
Image_1566.jpg,calling
Image_1791.jpg,drinking
Image_7561.jpg,hugging
Image_5776.jpg,listening_to_music
Image_959.jpg,cycling
Image_673.jpg,sitting
Image_9675.jpg,hugging
Image_6999.jpg,calling
Image_10992.jpg,cycling
Image_2626.jpg,listening_to_music
Image_12594.jpg,sleeping
Image_12097.jpg,hugging
Image_11998.jpg,calling
Image_9500.jpg,clapping
Image_2309.jpg,texting
Image_5637.jpg,calling
Image_12562.jpg,calling
Image_5404.jpg,dancing
Image_9230.jpg,clapping
Image_5692.jpg,dancing
Image_7669.jpg,calling
Image_1884.jpg,sleeping
Image_8520.jpg,calling
Image_515.jpg,using_laptop
Image_1428.jpg,listening_to_music
Image_6576.jpg,hugging
Image_6252.jpg,using_laptop
Image_7678.jpg,listening_to_music
Image_6728.jpg,dancing
Image_1593.jpg,laughing
Image_3590.jpg,running
Image_462.jpg,sitting
Image_9274.jpg,running
Image_7451.jpg,drinking
Image_1013.jpg,dancing
Image_3662.jpg,fighting
Image_9925.jpg,running
Image_6537.jpg,clapping
Image_11454.jpg,sleeping
Image_2424.jpg,laughing
Image_4957.jpg,dancing
Image_11684.jpg,calling
Image_4521.jpg,texting
Image_5798.jpg,eating
Image_7919.jpg,sitting
Image_5121.jpg,listening_to_music
Image_6315.jpg,running
Image_9029.jpg,laughing
Image_5968.jpg,clapping
Image_246.jpg,dancing
Image_5027.jpg,drinking
Image_12009.jpg,drinking
Image_10381.jpg,sitting
Image_7396.jpg,sitting
Image_11595.jpg,sleeping
Image_9267.jpg,clapping
Image_1255.jpg,clapping
Image_1002.jpg,drinking
Image_12325.jpg,calling
Image_8597.jpg,cycling
Image_9393.jpg,eating
Image_1512.jpg,texting
Image_1144.jpg,cycling
Image_7576.jpg,dancing
Image_7259.jpg,eating
Image_9214.jpg,using_laptop
Image_1541.jpg,running
Image_4392.jpg,clapping
Image_7118.jpg,fighting
Image_8990.jpg,running
Image_3622.jpg,sitting
Image_6249.jpg,running
Image_10086.jpg,cycling
Image_2743.jpg,listening_to_music
Image_1439.jpg,drinking
Image_7489.jpg,drinking
Image_10673.jpg,running
Image_2916.jpg,hugging
Image_8811.jpg,running
Image_8348.jpg,cycling
Image_11612.jpg,clapping
Image_6647.jpg,laughing
Image_12083.jpg,eating
Image_11562.jpg,eating
Image_6762.jpg,clapping
Image_3285.jpg,texting
Image_5431.jpg,dancing
Image_6964.jpg,running
Image_9648.jpg,using_laptop
Image_4783.jpg,sleeping
Image_11705.jpg,fighting
Image_12279.jpg,fighting
Image_5704.jpg,using_laptop
Image_4182.jpg,calling
Image_8828.jpg,sitting
Image_1792.jpg,hugging
Image_2133.jpg,hugging
Image_3148.jpg,cycling
Image_3936.jpg,laughing
Image_9320.jpg,laughing
Image_8661.jpg,drinking
Image_3949.jpg,running
Image_8398.jpg,dancing
Image_3090.jpg,drinking
Image_6998.jpg,listening_to_music
Image_9133.jpg,calling
Image_11418.jpg,drinking
Image_11559.jpg,listening_to_music
Image_8388.jpg,using_laptop
Image_4401.jpg,sitting
Image_2426.jpg,hugging
Image_12166.jpg,texting
Image_6492.jpg,running
Image_11216.jpg,fighting
Image_10945.jpg,cycling
Image_1205.jpg,hugging
Image_6190.jpg,sleeping
Image_6076.jpg,dancing
Image_1532.jpg,sleeping
Image_8309.jpg,sitting
Image_9189.jpg,dancing
Image_7873.jpg,running
Image_3727.jpg,laughing
Image_12109.jpg,calling
Image_10829.jpg,drinking
Image_3545.jpg,cycling
Image_9875.jpg,sleeping
Image_2144.jpg,using_laptop
Image_9816.jpg,sleeping
Image_4789.jpg,sleeping
Image_325.jpg,using_laptop
Image_5184.jpg,listening_to_music
Image_538.jpg,calling
Image_8743.jpg,using_laptop
Image_10128.jpg,clapping
Image_3640.jpg,calling
Image_2996.jpg,eating
Image_7110.jpg,dancing
Image_7209.jpg,fighting
Image_9728.jpg,clapping
Image_8237.jpg,eating
Image_5447.jpg,dancing
Image_4584.jpg,eating
Image_2837.jpg,using_laptop
Image_3959.jpg,clapping
Image_11246.jpg,clapping
Image_11118.jpg,calling
Image_5231.jpg,clapping
Image_10580.jpg,clapping
Image_7826.jpg,running
Image_6282.jpg,eating
Image_11577.jpg,eating
Image_9915.jpg,using_laptop
Image_8832.jpg,cycling
Image_302.jpg,hugging
Image_6535.jpg,calling
Image_2334.jpg,hugging
Image_12450.jpg,using_laptop
Image_5585.jpg,drinking
Image_12204.jpg,sleeping
Image_11304.jpg,hugging
Image_10033.jpg,drinking
Image_10446.jpg,sitting
Image_8693.jpg,texting
Image_7562.jpg,listening_to_music
Image_1472.jpg,drinking
Image_5632.jpg,fighting
Image_5797.jpg,clapping
Image_8672.jpg,eating
Image_8619.jpg,eating
Image_10842.jpg,clapping
Image_7834.jpg,calling
Image_11349.jpg,clapping
Image_1798.jpg,eating
Image_8775.jpg,fighting
Image_5714.jpg,sitting
Image_11544.jpg,hugging
Image_2029.jpg,clapping
Image_1966.jpg,dancing
Image_4462.jpg,eating
Image_10407.jpg,drinking
Image_11937.jpg,cycling
Image_9641.jpg,dancing
Image_2536.jpg,drinking
Image_7974.jpg,dancing
Image_2000.jpg,dancing
Image_53.jpg,using_laptop
Image_6655.jpg,cycling
Image_7514.jpg,sitting
Image_7928.jpg,texting
Image_6747.jpg,texting
Image_6125.jpg,running
Image_8707.jpg,clapping
Image_1585.jpg,dancing
Image_305.jpg,calling
Image_18.jpg,laughing
Image_11663.jpg,running
Image_11368.jpg,listening_to_music
Image_5877.jpg,laughing
Image_6207.jpg,laughing
Image_11495.jpg,dancing
Image_12069.jpg,sitting
Image_5471.jpg,listening_to_music
Image_5251.jpg,calling
Image_8325.jpg,clapping
Image_8439.jpg,clapping
Image_1039.jpg,running
Image_8560.jpg,laughing
Image_5021.jpg,running
Image_2209.jpg,laughing
Image_8087.jpg,running
Image_2458.jpg,eating
Image_2412.jpg,clapping
Image_1614.jpg,running
Image_8917.jpg,fighting
Image_6469.jpg,calling
Image_958.jpg,sitting
Image_4578.jpg,eating
Image_4080.jpg,sitting
Image_2354.jpg,running
Image_11025.jpg,calling
Image_12586.jpg,cycling
Image_3504.jpg,cycling
Image_4033.jpg,clapping
Image_4614.jpg,cycling
Image_11346.jpg,running
Image_2573.jpg,calling
Image_934.jpg,sitting
Image_12506.jpg,fighting
Image_12030.jpg,drinking
Image_5342.jpg,fighting
Image_4187.jpg,texting
Image_3482.jpg,dancing
Image_153.jpg,drinking
Image_3462.jpg,dancing
Image_1386.jpg,fighting
Image_11244.jpg,clapping
Image_11735.jpg,calling
Image_3674.jpg,eating
Image_4276.jpg,sleeping
Image_8476.jpg,listening_to_music
Image_9618.jpg,drinking
Image_6607.jpg,texting
Image_10004.jpg,calling
Image_2550.jpg,sitting
Image_12378.jpg,fighting
Image_1724.jpg,clapping
Image_11378.jpg,drinking
Image_11266.jpg,drinking
Image_8655.jpg,calling
Image_5489.jpg,cycling
Image_11167.jpg,running
Image_12007.jpg,eating
Image_9804.jpg,clapping
Image_5110.jpg,listening_to_music
Image_2437.jpg,clapping
Image_3222.jpg,listening_to_music
Image_12273.jpg,clapping
Image_8065.jpg,hugging
Image_8522.jpg,calling
Image_498.jpg,calling
Image_2132.jpg,listening_to_music
Image_5202.jpg,fighting
Image_5575.jpg,laughing
Image_5724.jpg,cycling
Image_7830.jpg,texting
Image_2701.jpg,sleeping
Image_8376.jpg,clapping
Image_960.jpg,sleeping
Image_3758.jpg,running
Image_10989.jpg,hugging
Image_4677.jpg,clapping
Image_12001.jpg,clapping
Image_639.jpg,eating
Image_2541.jpg,listening_to_music
Image_10364.jpg,fighting
Image_11429.jpg,laughing
Image_12455.jpg,texting
Image_11939.jpg,sitting
Image_145.jpg,fighting
Image_6531.jpg,eating
Image_5589.jpg,listening_to_music
Image_4597.jpg,eating
Image_9124.jpg,eating
Image_11253.jpg,calling
Image_8137.jpg,clapping
Image_1874.jpg,using_laptop
Image_3757.jpg,laughing
Image_5936.jpg,drinking
Image_4277.jpg,dancing
Image_4975.jpg,listening_to_music
Image_11273.jpg,eating
Image_4413.jpg,eating
Image_1234.jpg,cycling
Image_3027.jpg,fighting
Image_1088.jpg,running
Image_6049.jpg,laughing
Image_10016.jpg,dancing
Image_4248.jpg,laughing
Image_9786.jpg,calling
Image_6840.jpg,running
Image_12236.jpg,drinking
Image_4359.jpg,drinking
Image_10783.jpg,cycling
Image_10296.jpg,calling
Image_6563.jpg,laughing
Image_6479.jpg,clapping
Image_6435.jpg,texting
Image_12111.jpg,texting
Image_3669.jpg,laughing
Image_1070.jpg,cycling
Image_4473.jpg,dancing
Image_5645.jpg,sleeping
Image_2098.jpg,fighting
Image_861.jpg,running
Image_11447.jpg,dancing
Image_385.jpg,sleeping
Image_4708.jpg,using_laptop
Image_973.jpg,eating
Image_2200.jpg,dancing
Image_7217.jpg,sleeping
Image_5331.jpg,fighting
Image_2030.jpg,sitting
Image_11882.jpg,cycling
Image_7244.jpg,calling
Image_8055.jpg,clapping
Image_12141.jpg,texting
Image_8551.jpg,dancing
Image_6039.jpg,listening_to_music
Image_5025.jpg,eating
Image_306.jpg,running
Image_7268.jpg,sitting
Image_3071.jpg,clapping
Image_9287.jpg,fighting
Image_7874.jpg,cycling
Image_9128.jpg,hugging
Image_4913.jpg,drinking
Image_1650.jpg,calling
Image_6554.jpg,running
Image_8166.jpg,listening_to_music
Image_3609.jpg,clapping
Image_8859.jpg,eating
Image_10237.jpg,drinking
Image_9510.jpg,sleeping
Image_3939.jpg,texting
Image_10688.jpg,drinking
Image_11776.jpg,cycling
Image_2135.jpg,clapping
Image_421.jpg,drinking
Image_9254.jpg,dancing
Image_12416.jpg,fighting
Image_6432.jpg,clapping
Image_10722.jpg,hugging
Image_1915.jpg,running
Image_12183.jpg,listening_to_music
Image_11249.jpg,hugging
Image_7760.jpg,laughing
Image_173.jpg,laughing
Image_10634.jpg,sleeping
Image_1662.jpg,drinking
Image_11826.jpg,using_laptop
Image_6788.jpg,using_laptop
Image_10814.jpg,drinking
Image_5370.jpg,texting
Image_1485.jpg,sleeping
Image_9.jpg,calling
Image_7495.jpg,dancing
Image_1947.jpg,dancing
Image_7806.jpg,laughing
Image_5681.jpg,texting
Image_7246.jpg,hugging
Image_8337.jpg,running
Image_7408.jpg,clapping
Image_2399.jpg,laughing
Image_2432.jpg,using_laptop
Image_11701.jpg,sleeping
Image_1221.jpg,laughing
Image_842.jpg,texting
Image_10239.jpg,sleeping
Image_7680.jpg,calling
Image_10656.jpg,drinking
Image_3124.jpg,hugging
Image_11929.jpg,laughing
Image_9037.jpg,clapping
Image_12120.jpg,fighting
Image_6753.jpg,hugging
Image_2223.jpg,laughing
Image_4701.jpg,calling
Image_10335.jpg,texting
Image_11664.jpg,fighting
Image_8779.jpg,running
Image_8702.jpg,listening_to_music
Image_11987.jpg,running
Image_8027.jpg,using_laptop
Image_3493.jpg,dancing
Image_1332.jpg,running
Image_480.jpg,cycling
Image_137.jpg,cycling
Image_10986.jpg,sitting
Image_2427.jpg,eating
Image_655.jpg,clapping
Image_65.jpg,sleeping
Image_1019.jpg,clapping
Image_3302.jpg,clapping
Image_5911.jpg,laughing
Image_10887.jpg,cycling
Image_8034.jpg,hugging
Image_124.jpg,sleeping
Image_7448.jpg,listening_to_music
Image_1153.jpg,eating
Image_11338.jpg,eating
Image_2678.jpg,calling
Image_8511.jpg,using_laptop
Image_3423.jpg,calling
Image_4801.jpg,hugging
Image_11147.jpg,using_laptop
Image_2089.jpg,eating
Image_11922.jpg,dancing
Image_8808.jpg,cycling
Image_8019.jpg,hugging
Image_1316.jpg,clapping
Image_11135.jpg,running
Image_10837.jpg,running
Image_11651.jpg,sitting
Image_7807.jpg,clapping
Image_5070.jpg,running
Image_1515.jpg,dancing
Image_912.jpg,dancing
Image_455.jpg,sleeping
Image_5507.jpg,dancing
Image_4099.jpg,drinking
Image_2660.jpg,texting
Image_5354.jpg,sleeping
Image_10926.jpg,sleeping
Image_817.jpg,using_laptop
Image_10000.jpg,hugging
Image_11843.jpg,fighting
Image_7598.jpg,dancing
Image_12187.jpg,dancing
Image_6806.jpg,sleeping
Image_7002.jpg,calling
Image_11434.jpg,fighting
Image_10946.jpg,clapping
Image_6844.jpg,using_laptop
Image_3607.jpg,hugging
Image_8978.jpg,eating
Image_9515.jpg,fighting
Image_11653.jpg,texting
Image_9435.jpg,sitting
Image_527.jpg,calling
Image_12571.jpg,dancing
Image_10544.jpg,laughing
Image_72.jpg,cycling
Image_12521.jpg,eating
Image_4154.jpg,hugging
Image_2254.jpg,eating
Image_9809.jpg,sleeping
Image_6873.jpg,texting
Image_8082.jpg,laughing
Image_318.jpg,texting
Image_1207.jpg,eating
Image_5595.jpg,sitting
Image_9841.jpg,cycling
Image_4218.jpg,eating
Image_4884.jpg,drinking
Image_7277.jpg,calling
Image_11183.jpg,listening_to_music
Image_3129.jpg,laughing
Image_472.jpg,using_laptop
Image_5824.jpg,clapping
Image_3509.jpg,running
Image_507.jpg,cycling
Image_10347.jpg,drinking
Image_2844.jpg,running
Image_11920.jpg,hugging
Image_9421.jpg,eating
Image_7819.jpg,running
Image_2847.jpg,sitting
Image_9897.jpg,sleeping
Image_9411.jpg,eating
Image_1099.jpg,calling
Image_3321.jpg,dancing
Image_6069.jpg,dancing
Image_179.jpg,sleeping
Image_6217.jpg,clapping
Image_11907.jpg,drinking
Image_3566.jpg,using_laptop
Image_2770.jpg,texting
Image_1609.jpg,cycling
Image_1924.jpg,dancing
Image_5385.jpg,hugging
Image_5608.jpg,texting
Image_12429.jpg,eating
Image_11605.jpg,sitting
Image_7761.jpg,hugging
Image_7717.jpg,hugging
Image_7250.jpg,drinking
Image_5072.jpg,texting
Image_1795.jpg,fighting
Image_4858.jpg,sitting
Image_3040.jpg,eating
Image_7976.jpg,texting
Image_11072.jpg,texting
Image_1825.jpg,dancing
Image_11489.jpg,drinking
Image_8700.jpg,using_laptop
Image_3942.jpg,sitting
Image_7468.jpg,clapping
Image_11566.jpg,eating
